Sample in Buffer,Sample in Window,TRIGGER,data1[3:0],data2[3:0],data3[3:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX
0,0,1,1,2,3
1,1,0,1,2,3
2,2,0,1,2,3
3,3,0,1,2,3
4,4,0,1,2,3
5,5,0,1,2,3
6,6,0,1,2,3
7,7,0,1,2,3
8,8,0,1,2,3
9,9,0,1,2,3
10,10,0,1,2,3
11,11,0,1,2,3
12,12,0,1,2,3
13,13,0,1,2,3
14,14,0,1,2,3
15,15,0,1,2,3
16,16,0,1,2,3
17,17,0,1,2,3
18,18,0,1,2,3
19,19,0,1,2,3
20,20,0,1,2,3
21,21,0,1,2,3
22,22,0,1,2,3
23,23,0,1,2,3
24,24,0,1,2,3
25,25,0,1,2,3
26,26,0,1,2,3
27,27,0,1,2,3
28,28,0,1,2,3
29,29,0,1,2,3
30,30,0,1,2,3
31,31,0,1,2,3
32,32,0,1,2,3
33,33,0,1,2,3
34,34,0,1,2,3
35,35,0,1,2,3
36,36,0,1,2,3
37,37,0,1,2,3
38,38,0,1,2,3
39,39,0,1,2,3
40,40,0,1,2,3
41,41,0,1,2,3
42,42,0,1,2,3
43,43,0,1,2,3
44,44,0,1,2,3
45,45,0,1,2,3
46,46,0,1,2,3
47,47,0,1,2,3
48,48,0,1,2,3
49,49,0,1,2,3
50,50,0,1,2,3
51,51,0,1,2,3
52,52,0,1,2,3
53,53,0,1,2,3
54,54,0,1,2,3
55,55,0,1,2,3
56,56,0,1,2,3
57,57,0,1,2,3
58,58,0,1,2,3
59,59,0,1,2,3
60,60,0,1,2,3
61,61,0,1,2,3
62,62,0,1,2,3
63,63,0,1,2,3
64,64,0,1,2,3
65,65,0,1,2,3
66,66,0,1,2,3
67,67,0,1,2,3
68,68,0,1,2,3
69,69,0,1,2,3
70,70,0,1,2,3
71,71,0,1,2,3
72,72,0,1,2,3
73,73,0,1,2,3
74,74,0,1,2,3
75,75,0,1,2,3
76,76,0,1,2,3
77,77,0,1,2,3
78,78,0,1,2,3
79,79,0,1,2,3
80,80,0,1,2,3
81,81,0,1,2,3
82,82,0,1,2,3
83,83,0,1,2,3
84,84,0,1,2,3
85,85,0,1,2,3
86,86,0,1,2,3
87,87,0,1,2,3
88,88,0,1,2,3
89,89,0,1,2,3
90,90,0,1,2,3
91,91,0,1,2,3
92,92,0,1,2,3
93,93,0,1,2,3
94,94,0,1,2,3
95,95,0,1,2,3
96,96,0,1,2,3
97,97,0,1,2,3
98,98,0,1,2,3
99,99,0,1,2,3
100,100,0,1,2,3
101,101,0,1,2,3
102,102,0,1,2,3
103,103,0,1,2,3
104,104,0,1,2,3
105,105,0,1,2,3
106,106,0,1,2,3
107,107,0,1,2,3
108,108,0,1,2,3
109,109,0,1,2,3
110,110,0,1,2,3
111,111,0,1,2,3
112,112,0,1,2,3
113,113,0,1,2,3
114,114,0,1,2,3
115,115,0,1,2,3
116,116,0,1,2,3
117,117,0,1,2,3
118,118,0,1,2,3
119,119,0,1,2,3
120,120,0,1,2,3
121,121,0,1,2,3
122,122,0,1,2,3
123,123,0,1,2,3
124,124,0,1,2,3
125,125,0,1,2,3
126,126,0,1,2,3
127,127,0,1,2,3
128,128,0,1,2,3
129,129,0,1,2,3
130,130,0,1,2,3
131,131,0,1,2,3
132,132,0,1,2,3
133,133,0,1,2,3
134,134,0,1,2,3
135,135,0,1,2,3
136,136,0,1,2,3
137,137,0,1,2,3
138,138,0,1,2,3
139,139,0,1,2,3
140,140,0,1,2,3
141,141,0,1,2,3
142,142,0,1,2,3
143,143,0,1,2,3
144,144,0,1,2,3
145,145,0,1,2,3
146,146,0,1,2,3
147,147,0,1,2,3
148,148,0,1,2,3
149,149,0,1,2,3
150,150,0,1,2,3
151,151,0,1,2,3
152,152,0,1,2,3
153,153,0,1,2,3
154,154,0,1,2,3
155,155,0,1,2,3
156,156,0,1,2,3
157,157,0,1,2,3
158,158,0,1,2,3
159,159,0,1,2,3
160,160,0,1,2,3
161,161,0,1,2,3
162,162,0,1,2,3
163,163,0,1,2,3
164,164,0,1,2,3
165,165,0,1,2,3
166,166,0,1,2,3
167,167,0,1,2,3
168,168,0,1,2,3
169,169,0,1,2,3
170,170,0,1,2,3
171,171,0,1,2,3
172,172,0,1,2,3
173,173,0,1,2,3
174,174,0,1,2,3
175,175,0,1,2,3
176,176,0,1,2,3
177,177,0,1,2,3
178,178,0,1,2,3
179,179,0,1,2,3
180,180,0,1,2,3
181,181,0,1,2,3
182,182,0,1,2,3
183,183,0,1,2,3
184,184,0,1,2,3
185,185,0,1,2,3
186,186,0,1,2,3
187,187,0,1,2,3
188,188,0,1,2,3
189,189,0,1,2,3
190,190,0,1,2,3
191,191,0,1,2,3
192,192,0,1,2,3
193,193,0,1,2,3
194,194,0,1,2,3
195,195,0,1,2,3
196,196,0,1,2,3
197,197,0,1,2,3
198,198,0,1,2,3
199,199,0,1,2,3
200,200,0,1,2,3
201,201,0,1,2,3
202,202,0,1,2,3
203,203,0,1,2,3
204,204,0,1,2,3
205,205,0,1,2,3
206,206,0,1,2,3
207,207,0,1,2,3
208,208,0,1,2,3
209,209,0,1,2,3
210,210,0,1,2,3
211,211,0,1,2,3
212,212,0,1,2,3
213,213,0,1,2,3
214,214,0,1,2,3
215,215,0,1,2,3
216,216,0,1,2,3
217,217,0,1,2,3
218,218,0,1,2,3
219,219,0,1,2,3
220,220,0,1,2,3
221,221,0,1,2,3
222,222,0,1,2,3
223,223,0,1,2,3
224,224,0,1,2,3
225,225,0,1,2,3
226,226,0,1,2,3
227,227,0,1,2,3
228,228,0,1,2,3
229,229,0,1,2,3
230,230,0,1,2,3
231,231,0,1,2,3
232,232,0,1,2,3
233,233,0,1,2,3
234,234,0,1,2,3
235,235,0,1,2,3
236,236,0,1,2,3
237,237,0,1,2,3
238,238,0,1,2,3
239,239,0,1,2,3
240,240,0,1,2,3
241,241,0,1,2,3
242,242,0,1,2,3
243,243,0,1,2,3
244,244,0,1,2,3
245,245,0,1,2,3
246,246,0,1,2,3
247,247,0,1,2,3
248,248,0,1,2,3
249,249,0,1,2,3
250,250,0,1,2,3
251,251,0,1,2,3
252,252,0,1,2,3
253,253,0,1,2,3
254,254,0,1,2,3
255,255,0,1,2,3
256,256,0,1,2,3
257,257,0,1,2,3
258,258,0,1,2,3
259,259,0,1,2,3
260,260,0,1,2,3
261,261,0,1,2,3
262,262,0,1,2,3
263,263,0,1,2,3
264,264,0,1,2,3
265,265,0,1,2,3
266,266,0,1,2,3
267,267,0,1,2,3
268,268,0,1,2,3
269,269,0,1,2,3
270,270,0,1,2,3
271,271,0,1,2,3
272,272,0,1,2,3
273,273,0,1,2,3
274,274,0,1,2,3
275,275,0,1,2,3
276,276,0,1,2,3
277,277,0,1,2,3
278,278,0,1,2,3
279,279,0,1,2,3
280,280,0,1,2,3
281,281,0,1,2,3
282,282,0,1,2,3
283,283,0,1,2,3
284,284,0,1,2,3
285,285,0,1,2,3
286,286,0,1,2,3
287,287,0,1,2,3
288,288,0,1,2,3
289,289,0,1,2,3
290,290,0,1,2,3
291,291,0,1,2,3
292,292,0,1,2,3
293,293,0,1,2,3
294,294,0,1,2,3
295,295,0,1,2,3
296,296,0,1,2,3
297,297,0,1,2,3
298,298,0,1,2,3
299,299,0,1,2,3
300,300,0,1,2,3
301,301,0,1,2,3
302,302,0,1,2,3
303,303,0,1,2,3
304,304,0,1,2,3
305,305,0,1,2,3
306,306,0,1,2,3
307,307,0,1,2,3
308,308,0,1,2,3
309,309,0,1,2,3
310,310,0,1,2,3
311,311,0,1,2,3
312,312,0,1,2,3
313,313,0,1,2,3
314,314,0,1,2,3
315,315,0,1,2,3
316,316,0,1,2,3
317,317,0,1,2,3
318,318,0,1,2,3
319,319,0,1,2,3
320,320,0,1,2,3
321,321,0,1,2,3
322,322,0,1,2,3
323,323,0,1,2,3
324,324,0,1,2,3
325,325,0,1,2,3
326,326,0,1,2,3
327,327,0,1,2,3
328,328,0,1,2,3
329,329,0,1,2,3
330,330,0,1,2,3
331,331,0,1,2,3
332,332,0,1,2,3
333,333,0,1,2,3
334,334,0,1,2,3
335,335,0,1,2,3
336,336,0,1,2,3
337,337,0,1,2,3
338,338,0,1,2,3
339,339,0,1,2,3
340,340,0,1,2,3
341,341,0,1,2,3
342,342,0,1,2,3
343,343,0,1,2,3
344,344,0,1,2,3
345,345,0,1,2,3
346,346,0,1,2,3
347,347,0,1,2,3
348,348,0,1,2,3
349,349,0,1,2,3
350,350,0,1,2,3
351,351,0,1,2,3
352,352,0,1,2,3
353,353,0,1,2,3
354,354,0,1,2,3
355,355,0,1,2,3
356,356,0,1,2,3
357,357,0,1,2,3
358,358,0,1,2,3
359,359,0,1,2,3
360,360,0,1,2,3
361,361,0,1,2,3
362,362,0,1,2,3
363,363,0,1,2,3
364,364,0,1,2,3
365,365,0,1,2,3
366,366,0,1,2,3
367,367,0,1,2,3
368,368,0,1,2,3
369,369,0,1,2,3
370,370,0,1,2,3
371,371,0,1,2,3
372,372,0,1,2,3
373,373,0,1,2,3
374,374,0,1,2,3
375,375,0,1,2,3
376,376,0,1,2,3
377,377,0,1,2,3
378,378,0,1,2,3
379,379,0,1,2,3
380,380,0,1,2,3
381,381,0,1,2,3
382,382,0,1,2,3
383,383,0,1,2,3
384,384,0,1,2,3
385,385,0,1,2,3
386,386,0,1,2,3
387,387,0,1,2,3
388,388,0,1,2,3
389,389,0,1,2,3
390,390,0,1,2,3
391,391,0,1,2,3
392,392,0,1,2,3
393,393,0,1,2,3
394,394,0,1,2,3
395,395,0,1,2,3
396,396,0,1,2,3
397,397,0,1,2,3
398,398,0,1,2,3
399,399,0,1,2,3
400,400,0,1,2,3
401,401,0,1,2,3
402,402,0,1,2,3
403,403,0,1,2,3
404,404,0,1,2,3
405,405,0,1,2,3
406,406,0,1,2,3
407,407,0,1,2,3
408,408,0,1,2,3
409,409,0,1,2,3
410,410,0,1,2,3
411,411,0,1,2,3
412,412,0,1,2,3
413,413,0,1,2,3
414,414,0,1,2,3
415,415,0,1,2,3
416,416,0,1,2,3
417,417,0,1,2,3
418,418,0,1,2,3
419,419,0,1,2,3
420,420,0,1,2,3
421,421,0,1,2,3
422,422,0,1,2,3
423,423,0,1,2,3
424,424,0,1,2,3
425,425,0,1,2,3
426,426,0,1,2,3
427,427,0,1,2,3
428,428,0,1,2,3
429,429,0,1,2,3
430,430,0,1,2,3
431,431,0,1,2,3
432,432,0,1,2,3
433,433,0,1,2,3
434,434,0,1,2,3
435,435,0,1,2,3
436,436,0,1,2,3
437,437,0,1,2,3
438,438,0,1,2,3
439,439,0,1,2,3
440,440,0,1,2,3
441,441,0,1,2,3
442,442,0,1,2,3
443,443,0,1,2,3
444,444,0,1,2,3
445,445,0,1,2,3
446,446,0,1,2,3
447,447,0,1,2,3
448,448,0,1,2,3
449,449,0,1,2,3
450,450,0,1,2,3
451,451,0,1,2,3
452,452,0,1,2,3
453,453,0,1,2,3
454,454,0,1,2,3
455,455,0,1,2,3
456,456,0,1,2,3
457,457,0,1,2,3
458,458,0,1,2,3
459,459,0,1,2,3
460,460,0,1,2,3
461,461,0,1,2,3
462,462,0,1,2,3
463,463,0,1,2,3
464,464,0,1,2,3
465,465,0,1,2,3
466,466,0,1,2,3
467,467,0,1,2,3
468,468,0,1,2,3
469,469,0,1,2,3
470,470,0,1,2,3
471,471,0,1,2,3
472,472,0,1,2,3
473,473,0,1,2,3
474,474,0,1,2,3
475,475,0,1,2,3
476,476,0,1,2,3
477,477,0,1,2,3
478,478,0,1,2,3
479,479,0,1,2,3
480,480,0,1,2,3
481,481,0,1,2,3
482,482,0,1,2,3
483,483,0,1,2,3
484,484,0,1,2,3
485,485,0,1,2,3
486,486,0,1,2,3
487,487,0,1,2,3
488,488,0,1,2,3
489,489,0,1,2,3
490,490,0,1,2,3
491,491,0,1,2,3
492,492,0,1,2,3
493,493,0,1,2,3
494,494,0,1,2,3
495,495,0,1,2,3
496,496,0,1,2,3
497,497,0,1,2,3
498,498,0,1,2,3
499,499,0,1,2,3
500,500,0,1,2,3
501,501,0,1,2,3
502,502,0,1,2,3
503,503,0,1,2,3
504,504,0,1,2,3
505,505,0,1,2,3
506,506,0,1,2,3
507,507,0,1,2,3
508,508,0,1,2,3
509,509,0,1,2,3
510,510,0,1,2,3
511,511,0,1,2,3
512,512,0,1,2,3
513,513,0,1,2,3
514,514,0,1,2,3
515,515,0,1,2,3
516,516,0,1,2,3
517,517,0,1,2,3
518,518,0,1,2,3
519,519,0,1,2,3
520,520,0,1,2,3
521,521,0,1,2,3
522,522,0,1,2,3
523,523,0,1,2,3
524,524,0,1,2,3
525,525,0,1,2,3
526,526,0,1,2,3
527,527,0,1,2,3
528,528,0,1,2,3
529,529,0,1,2,3
530,530,0,1,2,3
531,531,0,1,2,3
532,532,0,1,2,3
533,533,0,1,2,3
534,534,0,1,2,3
535,535,0,1,2,3
536,536,0,1,2,3
537,537,0,1,2,3
538,538,0,1,2,3
539,539,0,1,2,3
540,540,0,1,2,3
541,541,0,1,2,3
542,542,0,1,2,3
543,543,0,1,2,3
544,544,0,1,2,3
545,545,0,1,2,3
546,546,0,1,2,3
547,547,0,1,2,3
548,548,0,1,2,3
549,549,0,1,2,3
550,550,0,1,2,3
551,551,0,1,2,3
552,552,0,1,2,3
553,553,0,1,2,3
554,554,0,1,2,3
555,555,0,1,2,3
556,556,0,1,2,3
557,557,0,1,2,3
558,558,0,1,2,3
559,559,0,1,2,3
560,560,0,1,2,3
561,561,0,1,2,3
562,562,0,1,2,3
563,563,0,1,2,3
564,564,0,1,2,3
565,565,0,1,2,3
566,566,0,1,2,3
567,567,0,1,2,3
568,568,0,1,2,3
569,569,0,1,2,3
570,570,0,1,2,3
571,571,0,1,2,3
572,572,0,1,2,3
573,573,0,1,2,3
574,574,0,1,2,3
575,575,0,1,2,3
576,576,0,1,2,3
577,577,0,1,2,3
578,578,0,1,2,3
579,579,0,1,2,3
580,580,0,1,2,3
581,581,0,1,2,3
582,582,0,1,2,3
583,583,0,1,2,3
584,584,0,1,2,3
585,585,0,1,2,3
586,586,0,1,2,3
587,587,0,1,2,3
588,588,0,1,2,3
589,589,0,1,2,3
590,590,0,1,2,3
591,591,0,1,2,3
592,592,0,1,2,3
593,593,0,1,2,3
594,594,0,1,2,3
595,595,0,1,2,3
596,596,0,1,2,3
597,597,0,1,2,3
598,598,0,1,2,3
599,599,0,1,2,3
600,600,0,1,2,3
601,601,0,1,2,3
602,602,0,1,2,3
603,603,0,1,2,3
604,604,0,1,2,3
605,605,0,1,2,3
606,606,0,1,2,3
607,607,0,1,2,3
608,608,0,1,2,3
609,609,0,1,2,3
610,610,0,1,2,3
611,611,0,1,2,3
612,612,0,1,2,3
613,613,0,1,2,3
614,614,0,1,2,3
615,615,0,1,2,3
616,616,0,1,2,3
617,617,0,1,2,3
618,618,0,1,2,3
619,619,0,1,2,3
620,620,0,1,2,3
621,621,0,1,2,3
622,622,0,1,2,3
623,623,0,1,2,3
624,624,0,1,2,3
625,625,0,1,2,3
626,626,0,1,2,3
627,627,0,1,2,3
628,628,0,1,2,3
629,629,0,1,2,3
630,630,0,1,2,3
631,631,0,1,2,3
632,632,0,1,2,3
633,633,0,1,2,3
634,634,0,1,2,3
635,635,0,1,2,3
636,636,0,1,2,3
637,637,0,1,2,3
638,638,0,1,2,3
639,639,0,1,2,3
640,640,0,1,2,3
641,641,0,1,2,3
642,642,0,1,2,3
643,643,0,1,2,3
644,644,0,1,2,3
645,645,0,1,2,3
646,646,0,1,2,3
647,647,0,1,2,3
648,648,0,1,2,3
649,649,0,1,2,3
650,650,0,1,2,3
651,651,0,1,2,3
652,652,0,1,2,3
653,653,0,1,2,3
654,654,0,1,2,3
655,655,0,1,2,3
656,656,0,1,2,3
657,657,0,1,2,3
658,658,0,1,2,3
659,659,0,1,2,3
660,660,0,1,2,3
661,661,0,1,2,3
662,662,0,1,2,3
663,663,0,1,2,3
664,664,0,1,2,3
665,665,0,1,2,3
666,666,0,1,2,3
667,667,0,1,2,3
668,668,0,1,2,3
669,669,0,1,2,3
670,670,0,1,2,3
671,671,0,1,2,3
672,672,0,1,2,3
673,673,0,1,2,3
674,674,0,1,2,3
675,675,0,1,2,3
676,676,0,1,2,3
677,677,0,1,2,3
678,678,0,1,2,3
679,679,0,1,2,3
680,680,0,1,2,3
681,681,0,1,2,3
682,682,0,1,2,3
683,683,0,1,2,3
684,684,0,1,2,3
685,685,0,1,2,3
686,686,0,1,2,3
687,687,0,1,2,3
688,688,0,1,2,3
689,689,0,1,2,3
690,690,0,1,2,3
691,691,0,1,2,3
692,692,0,1,2,3
693,693,0,1,2,3
694,694,0,1,2,3
695,695,0,1,2,3
696,696,0,1,2,3
697,697,0,1,2,3
698,698,0,1,2,3
699,699,0,1,2,3
700,700,0,1,2,3
701,701,0,1,2,3
702,702,0,1,2,3
703,703,0,1,2,3
704,704,0,1,2,3
705,705,0,1,2,3
706,706,0,1,2,3
707,707,0,1,2,3
708,708,0,1,2,3
709,709,0,1,2,3
710,710,0,1,2,3
711,711,0,1,2,3
712,712,0,1,2,3
713,713,0,1,2,3
714,714,0,1,2,3
715,715,0,1,2,3
716,716,0,1,2,3
717,717,0,1,2,3
718,718,0,1,2,3
719,719,0,1,2,3
720,720,0,1,2,3
721,721,0,1,2,3
722,722,0,1,2,3
723,723,0,1,2,3
724,724,0,1,2,3
725,725,0,1,2,3
726,726,0,1,2,3
727,727,0,1,2,3
728,728,0,1,2,3
729,729,0,1,2,3
730,730,0,1,2,3
731,731,0,1,2,3
732,732,0,1,2,3
733,733,0,1,2,3
734,734,0,1,2,3
735,735,0,1,2,3
736,736,0,1,2,3
737,737,0,1,2,3
738,738,0,1,2,3
739,739,0,1,2,3
740,740,0,1,2,3
741,741,0,1,2,3
742,742,0,1,2,3
743,743,0,1,2,3
744,744,0,1,2,3
745,745,0,1,2,3
746,746,0,1,2,3
747,747,0,1,2,3
748,748,0,1,2,3
749,749,0,1,2,3
750,750,0,1,2,3
751,751,0,1,2,3
752,752,0,1,2,3
753,753,0,1,2,3
754,754,0,1,2,3
755,755,0,1,2,3
756,756,0,1,2,3
757,757,0,1,2,3
758,758,0,1,2,3
759,759,0,1,2,3
760,760,0,1,2,3
761,761,0,1,2,3
762,762,0,1,2,3
763,763,0,1,2,3
764,764,0,1,2,3
765,765,0,1,2,3
766,766,0,1,2,3
767,767,0,1,2,3
768,768,0,1,2,3
769,769,0,1,2,3
770,770,0,1,2,3
771,771,0,1,2,3
772,772,0,1,2,3
773,773,0,1,2,3
774,774,0,1,2,3
775,775,0,1,2,3
776,776,0,1,2,3
777,777,0,1,2,3
778,778,0,1,2,3
779,779,0,1,2,3
780,780,0,1,2,3
781,781,0,1,2,3
782,782,0,1,2,3
783,783,0,1,2,3
784,784,0,1,2,3
785,785,0,1,2,3
786,786,0,1,2,3
787,787,0,1,2,3
788,788,0,1,2,3
789,789,0,1,2,3
790,790,0,1,2,3
791,791,0,1,2,3
792,792,0,1,2,3
793,793,0,1,2,3
794,794,0,1,2,3
795,795,0,1,2,3
796,796,0,1,2,3
797,797,0,1,2,3
798,798,0,1,2,3
799,799,0,1,2,3
800,800,0,1,2,3
801,801,0,1,2,3
802,802,0,1,2,3
803,803,0,1,2,3
804,804,0,1,2,3
805,805,0,1,2,3
806,806,0,1,2,3
807,807,0,1,2,3
808,808,0,1,2,3
809,809,0,1,2,3
810,810,0,1,2,3
811,811,0,1,2,3
812,812,0,1,2,3
813,813,0,1,2,3
814,814,0,1,2,3
815,815,0,1,2,3
816,816,0,1,2,3
817,817,0,1,2,3
818,818,0,1,2,3
819,819,0,1,2,3
820,820,0,1,2,3
821,821,0,1,2,3
822,822,0,1,2,3
823,823,0,1,2,3
824,824,0,1,2,3
825,825,0,1,2,3
826,826,0,1,2,3
827,827,0,1,2,3
828,828,0,1,2,3
829,829,0,1,2,3
830,830,0,1,2,3
831,831,0,1,2,3
832,832,0,1,2,3
833,833,0,1,2,3
834,834,0,1,2,3
835,835,0,1,2,3
836,836,0,1,2,3
837,837,0,1,2,3
838,838,0,1,2,3
839,839,0,1,2,3
840,840,0,1,2,3
841,841,0,1,2,3
842,842,0,1,2,3
843,843,0,1,2,3
844,844,0,1,2,3
845,845,0,1,2,3
846,846,0,1,2,3
847,847,0,1,2,3
848,848,0,1,2,3
849,849,0,1,2,3
850,850,0,1,2,3
851,851,0,1,2,3
852,852,0,1,2,3
853,853,0,1,2,3
854,854,0,1,2,3
855,855,0,1,2,3
856,856,0,1,2,3
857,857,0,1,2,3
858,858,0,1,2,3
859,859,0,1,2,3
860,860,0,1,2,3
861,861,0,1,2,3
862,862,0,1,2,3
863,863,0,1,2,3
864,864,0,1,2,3
865,865,0,1,2,3
866,866,0,1,2,3
867,867,0,1,2,3
868,868,0,1,2,3
869,869,0,1,2,3
870,870,0,1,2,3
871,871,0,1,2,3
872,872,0,1,2,3
873,873,0,1,2,3
874,874,0,1,2,3
875,875,0,1,2,3
876,876,0,1,2,3
877,877,0,1,2,3
878,878,0,1,2,3
879,879,0,1,2,3
880,880,0,1,2,3
881,881,0,1,2,3
882,882,0,1,2,3
883,883,0,1,2,3
884,884,0,1,2,3
885,885,0,1,2,3
886,886,0,1,2,3
887,887,0,1,2,3
888,888,0,1,2,3
889,889,0,1,2,3
890,890,0,1,2,3
891,891,0,1,2,3
892,892,0,1,2,3
893,893,0,1,2,3
894,894,0,1,2,3
895,895,0,1,2,3
896,896,0,1,2,3
897,897,0,1,2,3
898,898,0,1,2,3
899,899,0,1,2,3
900,900,0,1,2,3
