Sample in Buffer,Sample in Window,TRIGGER,data1[3:0],data2[3:0],data3[3:0]
2504,2504,0,1,2,3
2505,2505,0,1,2,3
2506,2506,0,1,2,3
2507,2507,0,1,2,3
2508,2508,0,1,2,3
2509,2509,0,1,2,3
2510,2510,0,1,2,3
2511,2511,0,1,2,3
2512,2512,0,1,2,3
2513,2513,0,1,2,3
2514,2514,0,1,2,3
2515,2515,0,1,2,3
2516,2516,0,1,2,3
2517,2517,0,1,2,3
2518,2518,0,1,2,3
2519,2519,0,1,2,3
2520,2520,0,1,2,3
2521,2521,0,1,2,3
2522,2522,0,1,2,3
2523,2523,0,1,2,3
2524,2524,0,1,2,3
2525,2525,0,1,2,3
2526,2526,0,1,2,3
2527,2527,0,1,2,3
2528,2528,0,1,2,3
2529,2529,0,1,2,3
2530,2530,0,1,2,3
2531,2531,0,1,2,3
2532,2532,0,1,2,3
2533,2533,0,1,2,3
2534,2534,0,1,2,3
2535,2535,0,1,2,3
2536,2536,0,1,2,3
2537,2537,0,1,2,3
2538,2538,0,1,2,3
2539,2539,0,1,2,3
2540,2540,0,1,2,3
2541,2541,0,1,2,3
2542,2542,0,1,2,3
2543,2543,0,1,2,3
2544,2544,0,1,2,3
2545,2545,0,1,2,3
2546,2546,0,1,2,3
2547,2547,0,1,2,3
2548,2548,0,1,2,3
2549,2549,0,1,2,3
2550,2550,0,1,2,3
2551,2551,0,1,2,3
2552,2552,0,1,2,3
2553,2553,0,1,2,3
2554,2554,0,1,2,3
2555,2555,0,1,2,3
2556,2556,0,1,2,3
2557,2557,0,1,2,3
2558,2558,0,1,2,3
2559,2559,0,1,2,3
2560,2560,0,1,2,3
2561,2561,0,1,2,3
2562,2562,0,1,2,3
2563,2563,0,1,2,3
2564,2564,0,1,2,3
2565,2565,0,1,2,3
2566,2566,0,1,2,3
2567,2567,0,1,2,3
2568,2568,0,1,2,3
2569,2569,0,1,2,3
2570,2570,0,1,2,3
2571,2571,0,1,2,3
2572,2572,0,1,2,3
2573,2573,0,1,2,3
2574,2574,0,1,2,3
2575,2575,0,1,2,3
2576,2576,0,1,2,3
2577,2577,0,1,2,3
2578,2578,0,1,2,3
2579,2579,0,1,2,3
2580,2580,0,1,2,3
2581,2581,0,1,2,3
2582,2582,0,1,2,3
2583,2583,0,1,2,3
2584,2584,0,1,2,3
2585,2585,0,1,2,3
2586,2586,0,1,2,3
2587,2587,0,1,2,3
2588,2588,0,1,2,3
2589,2589,0,1,2,3
2590,2590,0,1,2,3
2591,2591,0,1,2,3
2592,2592,0,1,2,3
2593,2593,0,1,2,3
2594,2594,0,1,2,3
2595,2595,0,1,2,3
2596,2596,0,1,2,3
2597,2597,0,1,2,3
2598,2598,0,1,2,3
2599,2599,0,1,2,3
2600,2600,0,1,2,3
2601,2601,0,1,2,3
2602,2602,0,1,2,3
2603,2603,0,1,2,3
2604,2604,0,1,2,3
2605,2605,0,1,2,3
2606,2606,0,1,2,3
2607,2607,0,1,2,3
2608,2608,0,1,2,3
2609,2609,0,1,2,3
2610,2610,0,1,2,3
2611,2611,0,1,2,3
2612,2612,0,1,2,3
2613,2613,0,1,2,3
2614,2614,0,1,2,3
2615,2615,0,1,2,3
2616,2616,0,1,2,3
2617,2617,0,1,2,3
2618,2618,0,1,2,3
2619,2619,0,1,2,3
2620,2620,0,1,2,3
2621,2621,0,1,2,3
2622,2622,0,1,2,3
2623,2623,0,1,2,3
2624,2624,0,1,2,3
2625,2625,0,1,2,3
2626,2626,0,1,2,3
2627,2627,0,1,2,3
2628,2628,0,1,2,3
2629,2629,0,1,2,3
2630,2630,0,1,2,3
2631,2631,0,1,2,3
2632,2632,0,1,2,3
2633,2633,0,1,2,3
2634,2634,0,1,2,3
2635,2635,0,1,2,3
2636,2636,0,1,2,3
2637,2637,0,1,2,3
2638,2638,0,1,2,3
2639,2639,0,1,2,3
2640,2640,0,1,2,3
2641,2641,0,1,2,3
2642,2642,0,1,2,3
2643,2643,0,1,2,3
2644,2644,0,1,2,3
2645,2645,0,1,2,3
2646,2646,0,1,2,3
2647,2647,0,1,2,3
2648,2648,0,1,2,3
2649,2649,0,1,2,3
2650,2650,0,1,2,3
2651,2651,0,1,2,3
2652,2652,0,1,2,3
2653,2653,0,1,2,3
2654,2654,0,1,2,3
2655,2655,0,1,2,3
2656,2656,0,1,2,3
2657,2657,0,1,2,3
2658,2658,0,1,2,3
2659,2659,0,1,2,3
2660,2660,0,1,2,3
2661,2661,0,1,2,3
2662,2662,0,1,2,3
2663,2663,0,1,2,3
2664,2664,0,1,2,3
2665,2665,0,1,2,3
2666,2666,0,1,2,3
2667,2667,0,1,2,3
2668,2668,0,1,2,3
2669,2669,0,1,2,3
2670,2670,0,1,2,3
2671,2671,0,1,2,3
2672,2672,0,1,2,3
2673,2673,0,1,2,3
2674,2674,0,1,2,3
2675,2675,0,1,2,3
2676,2676,0,1,2,3
2677,2677,0,1,2,3
2678,2678,0,1,2,3
2679,2679,0,1,2,3
2680,2680,0,1,2,3
2681,2681,0,1,2,3
2682,2682,0,1,2,3
2683,2683,0,1,2,3
2684,2684,0,1,2,3
2685,2685,0,1,2,3
2686,2686,0,1,2,3
2687,2687,0,1,2,3
2688,2688,0,1,2,3
2689,2689,0,1,2,3
2690,2690,0,1,2,3
2691,2691,0,1,2,3
2692,2692,0,1,2,3
2693,2693,0,1,2,3
2694,2694,0,1,2,3
2695,2695,0,1,2,3
2696,2696,0,1,2,3
2697,2697,0,1,2,3
2698,2698,0,1,2,3
2699,2699,0,1,2,3
2700,2700,0,1,2,3
2701,2701,0,1,2,3
2702,2702,0,1,2,3
2703,2703,0,1,2,3
2704,2704,0,1,2,3
2705,2705,0,1,2,3
2706,2706,0,1,2,3
2707,2707,0,1,2,3
2708,2708,0,1,2,3
2709,2709,0,1,2,3
2710,2710,0,1,2,3
2711,2711,0,1,2,3
2712,2712,0,1,2,3
2713,2713,0,1,2,3
2714,2714,0,1,2,3
2715,2715,0,1,2,3
2716,2716,0,1,2,3
2717,2717,0,1,2,3
2718,2718,0,1,2,3
2719,2719,0,1,2,3
2720,2720,0,1,2,3
2721,2721,0,1,2,3
2722,2722,0,1,2,3
2723,2723,0,1,2,3
2724,2724,0,1,2,3
2725,2725,0,1,2,3
2726,2726,0,1,2,3
2727,2727,0,1,2,3
2728,2728,0,1,2,3
2729,2729,0,1,2,3
2730,2730,0,1,2,3
2731,2731,0,1,2,3
2732,2732,0,1,2,3
2733,2733,0,1,2,3
2734,2734,0,1,2,3
2735,2735,0,1,2,3
2736,2736,0,1,2,3
2737,2737,0,1,2,3
2738,2738,0,1,2,3
2739,2739,0,1,2,3
2740,2740,0,1,2,3
2741,2741,0,1,2,3
2742,2742,0,1,2,3
2743,2743,0,1,2,3
2744,2744,0,1,2,3
2745,2745,0,1,2,3
2746,2746,0,1,2,3
2747,2747,0,1,2,3
2748,2748,0,1,2,3
2749,2749,0,1,2,3
2750,2750,0,1,2,3
2751,2751,0,1,2,3
2752,2752,0,1,2,3
2753,2753,0,1,2,3
2754,2754,0,1,2,3
2755,2755,0,1,2,3
2756,2756,0,1,2,3
2757,2757,0,1,2,3
2758,2758,0,1,2,3
2759,2759,0,1,2,3
2760,2760,0,1,2,3
2761,2761,0,1,2,3
2762,2762,0,1,2,3
2763,2763,0,1,2,3
2764,2764,0,1,2,3
2765,2765,0,1,2,3
2766,2766,0,1,2,3
2767,2767,0,1,2,3
2768,2768,0,1,2,3
2769,2769,0,1,2,3
2770,2770,0,1,2,3
2771,2771,0,1,2,3
2772,2772,0,1,2,3
2773,2773,0,1,2,3
2774,2774,0,1,2,3
2775,2775,0,1,2,3
2776,2776,0,1,2,3
2777,2777,0,1,2,3
2778,2778,0,1,2,3
2779,2779,0,1,2,3
2780,2780,0,1,2,3
2781,2781,0,1,2,3
2782,2782,0,1,2,3
2783,2783,0,1,2,3
2784,2784,0,1,2,3
2785,2785,0,1,2,3
2786,2786,0,1,2,3
2787,2787,0,1,2,3
2788,2788,0,1,2,3
2789,2789,0,1,2,3
2790,2790,0,1,2,3
2791,2791,0,1,2,3
2792,2792,0,1,2,3
2793,2793,0,1,2,3
2794,2794,0,1,2,3
2795,2795,0,1,2,3
2796,2796,0,1,2,3
2797,2797,0,1,2,3
2798,2798,0,1,2,3
2799,2799,0,1,2,3
2800,2800,0,1,2,3
2801,2801,0,1,2,3
2802,2802,0,1,2,3
2803,2803,0,1,2,3
2804,2804,0,1,2,3
2805,2805,0,1,2,3
2806,2806,0,1,2,3
2807,2807,0,1,2,3
2808,2808,0,1,2,3
2809,2809,0,1,2,3
2810,2810,0,1,2,3
2811,2811,0,1,2,3
2812,2812,0,1,2,3
2813,2813,0,1,2,3
2814,2814,0,1,2,3
2815,2815,0,1,2,3
2816,2816,0,1,2,3
2817,2817,0,1,2,3
2818,2818,0,1,2,3
2819,2819,0,1,2,3
2820,2820,0,1,2,3
2821,2821,0,1,2,3
2822,2822,0,1,2,3
2823,2823,0,1,2,3
2824,2824,0,1,2,3
2825,2825,0,1,2,3
2826,2826,0,1,2,3
2827,2827,0,1,2,3
2828,2828,0,1,2,3
2829,2829,0,1,2,3
2830,2830,0,1,2,3
2831,2831,0,1,2,3
2832,2832,0,1,2,3
2833,2833,0,1,2,3
2834,2834,0,1,2,3
2835,2835,0,1,2,3
2836,2836,0,1,2,3
2837,2837,0,1,2,3
2838,2838,0,1,2,3
2839,2839,0,1,2,3
2840,2840,0,1,2,3
2841,2841,0,1,2,3
2842,2842,0,1,2,3
2843,2843,0,1,2,3
2844,2844,0,1,2,3
2845,2845,0,1,2,3
2846,2846,0,1,2,3
2847,2847,0,1,2,3
2848,2848,0,1,2,3
2849,2849,0,1,2,3
2850,2850,0,1,2,3
2851,2851,0,1,2,3
2852,2852,0,1,2,3
2853,2853,0,1,2,3
2854,2854,0,1,2,3
2855,2855,0,1,2,3
2856,2856,0,1,2,3
2857,2857,0,1,2,3
2858,2858,0,1,2,3
2859,2859,0,1,2,3
2860,2860,0,1,2,3
2861,2861,0,1,2,3
2862,2862,0,1,2,3
2863,2863,0,1,2,3
2864,2864,0,1,2,3
2865,2865,0,1,2,3
2866,2866,0,1,2,3
2867,2867,0,1,2,3
2868,2868,0,1,2,3
2869,2869,0,1,2,3
2870,2870,0,1,2,3
2871,2871,0,1,2,3
2872,2872,0,1,2,3
2873,2873,0,1,2,3
2874,2874,0,1,2,3
2875,2875,0,1,2,3
2876,2876,0,1,2,3
2877,2877,0,1,2,3
2878,2878,0,1,2,3
2879,2879,0,1,2,3
2880,2880,0,1,2,3
2881,2881,0,1,2,3
2882,2882,0,1,2,3
2883,2883,0,1,2,3
2884,2884,0,1,2,3
2885,2885,0,1,2,3
2886,2886,0,1,2,3
2887,2887,0,1,2,3
2888,2888,0,1,2,3
2889,2889,0,1,2,3
2890,2890,0,1,2,3
2891,2891,0,1,2,3
2892,2892,0,1,2,3
2893,2893,0,1,2,3
2894,2894,0,1,2,3
2895,2895,0,1,2,3
2896,2896,0,1,2,3
2897,2897,0,1,2,3
2898,2898,0,1,2,3
2899,2899,0,1,2,3
2900,2900,0,1,2,3
2901,2901,0,1,2,3
2902,2902,0,1,2,3
2903,2903,0,1,2,3
2904,2904,0,1,2,3
2905,2905,0,1,2,3
2906,2906,0,1,2,3
2907,2907,0,1,2,3
2908,2908,0,1,2,3
2909,2909,0,1,2,3
2910,2910,0,1,2,3
2911,2911,0,1,2,3
2912,2912,0,1,2,3
2913,2913,0,1,2,3
2914,2914,0,1,2,3
2915,2915,0,1,2,3
2916,2916,0,1,2,3
2917,2917,0,1,2,3
2918,2918,0,1,2,3
2919,2919,0,1,2,3
2920,2920,0,1,2,3
2921,2921,0,1,2,3
2922,2922,0,1,2,3
2923,2923,0,1,2,3
2924,2924,0,1,2,3
2925,2925,0,1,2,3
2926,2926,0,1,2,3
2927,2927,0,1,2,3
2928,2928,0,1,2,3
2929,2929,0,1,2,3
2930,2930,0,1,2,3
2931,2931,0,1,2,3
2932,2932,0,1,2,3
2933,2933,0,1,2,3
2934,2934,0,1,2,3
2935,2935,0,1,2,3
2936,2936,0,1,2,3
2937,2937,0,1,2,3
2938,2938,0,1,2,3
2939,2939,0,1,2,3
2940,2940,0,1,2,3
2941,2941,0,1,2,3
2942,2942,0,1,2,3
2943,2943,0,1,2,3
2944,2944,0,1,2,3
2945,2945,0,1,2,3
2946,2946,0,1,2,3
2947,2947,0,1,2,3
2948,2948,0,1,2,3
2949,2949,0,1,2,3
2950,2950,0,1,2,3
2951,2951,0,1,2,3
2952,2952,0,1,2,3
2953,2953,0,1,2,3
2954,2954,0,1,2,3
2955,2955,0,1,2,3
2956,2956,0,1,2,3
2957,2957,0,1,2,3
2958,2958,0,1,2,3
2959,2959,0,1,2,3
2960,2960,0,1,2,3
2961,2961,0,1,2,3
2962,2962,0,1,2,3
2963,2963,0,1,2,3
2964,2964,0,1,2,3
2965,2965,0,1,2,3
2966,2966,0,1,2,3
2967,2967,0,1,2,3
2968,2968,0,1,2,3
2969,2969,0,1,2,3
2970,2970,0,1,2,3
2971,2971,0,1,2,3
2972,2972,0,1,2,3
2973,2973,0,1,2,3
2974,2974,0,1,2,3
2975,2975,0,1,2,3
2976,2976,0,1,2,3
2977,2977,0,1,2,3
2978,2978,0,1,2,3
2979,2979,0,1,2,3
2980,2980,0,1,2,3
2981,2981,0,1,2,3
2982,2982,0,1,2,3
2983,2983,0,1,2,3
2984,2984,0,1,2,3
2985,2985,0,1,2,3
2986,2986,0,1,2,3
2987,2987,0,1,2,3
2988,2988,0,1,2,3
2989,2989,0,1,2,3
2990,2990,0,1,2,3
2991,2991,0,1,2,3
2992,2992,0,1,2,3
2993,2993,0,1,2,3
2994,2994,0,1,2,3
2995,2995,0,1,2,3
2996,2996,0,1,2,3
2997,2997,0,1,2,3
2998,2998,0,1,2,3
2999,2999,0,1,2,3
3000,3000,0,1,2,3
3001,3001,0,1,2,3
3002,3002,0,1,2,3
3003,3003,0,1,2,3
3004,3004,0,1,2,3
3005,3005,0,1,2,3
3006,3006,0,1,2,3
3007,3007,0,1,2,3
3008,3008,0,1,2,3
3009,3009,0,1,2,3
3010,3010,0,1,2,3
3011,3011,0,1,2,3
3012,3012,0,1,2,3
3013,3013,0,1,2,3
3014,3014,0,1,2,3
3015,3015,0,1,2,3
3016,3016,0,1,2,3
3017,3017,0,1,2,3
3018,3018,0,1,2,3
3019,3019,0,1,2,3
3020,3020,0,1,2,3
3021,3021,0,1,2,3
3022,3022,0,1,2,3
3023,3023,0,1,2,3
3024,3024,0,1,2,3
3025,3025,0,1,2,3
3026,3026,0,1,2,3
3027,3027,0,1,2,3
3028,3028,0,1,2,3
3029,3029,0,1,2,3
3030,3030,0,1,2,3
3031,3031,0,1,2,3
3032,3032,0,1,2,3
3033,3033,0,1,2,3
3034,3034,0,1,2,3
3035,3035,0,1,2,3
3036,3036,0,1,2,3
3037,3037,0,1,2,3
3038,3038,0,1,2,3
3039,3039,0,1,2,3
3040,3040,0,1,2,3
3041,3041,0,1,2,3
3042,3042,0,1,2,3
3043,3043,0,1,2,3
3044,3044,0,1,2,3
3045,3045,0,1,2,3
3046,3046,0,1,2,3
3047,3047,0,1,2,3
3048,3048,0,1,2,3
3049,3049,0,1,2,3
3050,3050,0,1,2,3
3051,3051,0,1,2,3
3052,3052,0,1,2,3
3053,3053,0,1,2,3
3054,3054,0,1,2,3
3055,3055,0,1,2,3
3056,3056,0,1,2,3
3057,3057,0,1,2,3
3058,3058,0,1,2,3
3059,3059,0,1,2,3
3060,3060,0,1,2,3
3061,3061,0,1,2,3
3062,3062,0,1,2,3
3063,3063,0,1,2,3
3064,3064,0,1,2,3
3065,3065,0,1,2,3
3066,3066,0,1,2,3
3067,3067,0,1,2,3
3068,3068,0,1,2,3
3069,3069,0,1,2,3
3070,3070,0,1,2,3
3071,3071,0,1,2,3
3072,3072,0,1,2,3
3073,3073,0,1,2,3
3074,3074,0,1,2,3
3075,3075,0,1,2,3
3076,3076,0,1,2,3
3077,3077,0,1,2,3
3078,3078,0,1,2,3
3079,3079,0,1,2,3
3080,3080,0,1,2,3
3081,3081,0,1,2,3
3082,3082,0,1,2,3
3083,3083,0,1,2,3
3084,3084,0,1,2,3
3085,3085,0,1,2,3
3086,3086,0,1,2,3
3087,3087,0,1,2,3
3088,3088,0,1,2,3
3089,3089,0,1,2,3
3090,3090,0,1,2,3
3091,3091,0,1,2,3
3092,3092,0,1,2,3
3093,3093,0,1,2,3
3094,3094,0,1,2,3
3095,3095,0,1,2,3
3096,3096,0,1,2,3
3097,3097,0,1,2,3
3098,3098,0,1,2,3
3099,3099,0,1,2,3
3100,3100,0,1,2,3
3101,3101,0,1,2,3
3102,3102,0,1,2,3
3103,3103,0,1,2,3
3104,3104,0,1,2,3
3105,3105,0,1,2,3
3106,3106,0,1,2,3
3107,3107,0,1,2,3
3108,3108,0,1,2,3
3109,3109,0,1,2,3
3110,3110,0,1,2,3
3111,3111,0,1,2,3
3112,3112,0,1,2,3
3113,3113,0,1,2,3
3114,3114,0,1,2,3
3115,3115,0,1,2,3
3116,3116,0,1,2,3
3117,3117,0,1,2,3
3118,3118,0,1,2,3
3119,3119,0,1,2,3
3120,3120,0,1,2,3
3121,3121,0,1,2,3
3122,3122,0,1,2,3
3123,3123,0,1,2,3
3124,3124,0,1,2,3
3125,3125,0,1,2,3
3126,3126,0,1,2,3
3127,3127,0,1,2,3
3128,3128,0,1,2,3
3129,3129,0,1,2,3
3130,3130,0,1,2,3
3131,3131,0,1,2,3
3132,3132,0,1,2,3
3133,3133,0,1,2,3
3134,3134,0,1,2,3
3135,3135,0,1,2,3
3136,3136,0,1,2,3
3137,3137,0,1,2,3
3138,3138,0,1,2,3
3139,3139,0,1,2,3
3140,3140,0,1,2,3
3141,3141,0,1,2,3
3142,3142,0,1,2,3
3143,3143,0,1,2,3
3144,3144,0,1,2,3
3145,3145,0,1,2,3
3146,3146,0,1,2,3
3147,3147,0,1,2,3
3148,3148,0,1,2,3
3149,3149,0,1,2,3
3150,3150,0,1,2,3
3151,3151,0,1,2,3
3152,3152,0,1,2,3
3153,3153,0,1,2,3
3154,3154,0,1,2,3
3155,3155,0,1,2,3
3156,3156,0,1,2,3
3157,3157,0,1,2,3
3158,3158,0,1,2,3
3159,3159,0,1,2,3
3160,3160,0,1,2,3
3161,3161,0,1,2,3
3162,3162,0,1,2,3
3163,3163,0,1,2,3
3164,3164,0,1,2,3
3165,3165,0,1,2,3
3166,3166,0,1,2,3
3167,3167,0,1,2,3
3168,3168,0,1,2,3
3169,3169,0,1,2,3
3170,3170,0,1,2,3
3171,3171,0,1,2,3
3172,3172,0,1,2,3
3173,3173,0,1,2,3
3174,3174,0,1,2,3
3175,3175,0,1,2,3
3176,3176,0,1,2,3
3177,3177,0,1,2,3
3178,3178,0,1,2,3
3179,3179,0,1,2,3
3180,3180,0,1,2,3
3181,3181,0,1,2,3
3182,3182,0,1,2,3
3183,3183,0,1,2,3
3184,3184,0,1,2,3
3185,3185,0,1,2,3
3186,3186,0,1,2,3
3187,3187,0,1,2,3
3188,3188,0,1,2,3
3189,3189,0,1,2,3
3190,3190,0,1,2,3
3191,3191,0,1,2,3
3192,3192,0,1,2,3
3193,3193,0,1,2,3
3194,3194,0,1,2,3
3195,3195,0,1,2,3
3196,3196,0,1,2,3
3197,3197,0,1,2,3
3198,3198,0,1,2,3
3199,3199,0,1,2,3
3200,3200,0,1,2,3
3201,3201,0,1,2,3
3202,3202,0,1,2,3
3203,3203,0,1,2,3
3204,3204,0,1,2,3
3205,3205,0,1,2,3
3206,3206,0,1,2,3
3207,3207,0,1,2,3
3208,3208,0,1,2,3
3209,3209,0,1,2,3
3210,3210,0,1,2,3
3211,3211,0,1,2,3
3212,3212,0,1,2,3
3213,3213,0,1,2,3
3214,3214,0,1,2,3
3215,3215,0,1,2,3
3216,3216,0,1,2,3
3217,3217,0,1,2,3
3218,3218,0,1,2,3
3219,3219,0,1,2,3
3220,3220,0,1,2,3
3221,3221,0,1,2,3
3222,3222,0,1,2,3
3223,3223,0,1,2,3
3224,3224,0,1,2,3
3225,3225,0,1,2,3
3226,3226,0,1,2,3
3227,3227,0,1,2,3
3228,3228,0,1,2,3
3229,3229,0,1,2,3
3230,3230,0,1,2,3
3231,3231,0,1,2,3
3232,3232,0,1,2,3
3233,3233,0,1,2,3
3234,3234,0,1,2,3
3235,3235,0,1,2,3
3236,3236,0,1,2,3
3237,3237,0,1,2,3
3238,3238,0,1,2,3
3239,3239,0,1,2,3
3240,3240,0,1,2,3
3241,3241,0,1,2,3
3242,3242,0,1,2,3
3243,3243,0,1,2,3
3244,3244,0,1,2,3
3245,3245,0,1,2,3
3246,3246,0,1,2,3
3247,3247,0,1,2,3
3248,3248,0,1,2,3
3249,3249,0,1,2,3
3250,3250,0,1,2,3
3251,3251,0,1,2,3
3252,3252,0,1,2,3
3253,3253,0,1,2,3
3254,3254,0,1,2,3
3255,3255,0,1,2,3
3256,3256,0,1,2,3
3257,3257,0,1,2,3
3258,3258,0,1,2,3
3259,3259,0,1,2,3
3260,3260,0,1,2,3
3261,3261,0,1,2,3
3262,3262,0,1,2,3
3263,3263,0,1,2,3
3264,3264,0,1,2,3
3265,3265,0,1,2,3
3266,3266,0,1,2,3
3267,3267,0,1,2,3
3268,3268,0,1,2,3
3269,3269,0,1,2,3
3270,3270,0,1,2,3
3271,3271,0,1,2,3
3272,3272,0,1,2,3
3273,3273,0,1,2,3
3274,3274,0,1,2,3
3275,3275,0,1,2,3
3276,3276,0,1,2,3
3277,3277,0,1,2,3
3278,3278,0,1,2,3
3279,3279,0,1,2,3
3280,3280,0,1,2,3
3281,3281,0,1,2,3
3282,3282,0,1,2,3
3283,3283,0,1,2,3
3284,3284,0,1,2,3
3285,3285,0,1,2,3
3286,3286,0,1,2,3
3287,3287,0,1,2,3
3288,3288,0,1,2,3
3289,3289,0,1,2,3
3290,3290,0,1,2,3
3291,3291,0,1,2,3
3292,3292,0,1,2,3
3293,3293,0,1,2,3
3294,3294,0,1,2,3
3295,3295,0,1,2,3
3296,3296,0,1,2,3
3297,3297,0,1,2,3
3298,3298,0,1,2,3
3299,3299,0,1,2,3
